Date,Gasto_Publicidad,Ventas,Ordenes,Google_Trends_Opry,Google_Trend_Nashville,Flights_to_Nashville,Organic,Email,Retail_sales__total,GAFO_1_,unemployment,cpi,fed_rate,mei,sp,black_friday,christmas,columbus_day,cyber_monday,easter_sunday,fathers_day,fathers_day_1wf_before,good_friday,halloween,hanukkah_start,independence_day,juneteenth,labor_day,memorial_day,mothers_day,presidents_day,prime_day,small_business_saturday,thanksgiving,two_weeks_before_christmas,valentine_day,veterans_day,week_before_christmas
2023-03-25,101030.34,1393576,17489,10,100,2553500,404044,85459,147390,30610.25,0.875,75.459,1.1625,-0.2,992.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-01,39261.42,1020225.2,14953,6,25,2068200,343930,42426,114866.2,24471.4,0.68,60.6726,0.966,-0.08,824.294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-08,38278.84,1133247.2,17228,5,21,2068200,311448,44304,114866.2,24471.4,0.68,60.6726,0.966,-0.08,824.294,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-15,54829.83,1592108.8,22265,6,21,2068200,344501,124947,114866.2,24471.4,0.68,60.6726,0.966,-0.08,824.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-22,59622.22,1520991.2,20829,11,20,2068200,339243,44133,114866.2,24471.4,0.68,60.6726,0.966,-0.08,824.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-29,59206.98,980815.2,13957,8,21,2068200,323449,124423,114866.2,24471.4,0.68,60.6726,0.966,-0.08,824.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-06,75817.11,988450,15198,6,22,2614750,308338,41279,153984.75,32166.75,0.9,76.03175,1.265,-0.025,1036.5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-13,78554.19,1686537.2,21099,9,19,2614750,184907,13698,153984.75,32166.75,0.9,76.03175,1.265,-0.025,1036.5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2023-05-20,78221.9,1369842.2,19278,9,19,2614750,310347,80534,153984.75,32166.75,0.9,76.03175,1.265,-0.025,1036.5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-05-27,78538.59,803375.2,10846,8,19,2614750,309816,131524,153984.75,32166.75,0.9,76.03175,1.265,-0.025,1036.5425,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-06-03,77407.26,1420565.8,20123,6,19,2641250,327742,123949,149369,31466.5,0.9,76.27725,1.27,0.1,1086.3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-10,88603.78,1903056.6,23275,6,20,2641250,384635,88133,149369,31466.5,0.9,76.27725,1.27,0.1,1086.3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-06-17,84633.45,1271570,18055,11,22,2641250,370699,71808,149369,31466.5,0.9,76.27725,1.27,0.1,1086.3425,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-06-24,81519.64,1414978.2,20394,8,24,2641250,429265,139292,149369,31466.5,0.9,76.27725,1.27,0.1,1086.3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-01,71459.69,1563282.8,21631,9,20,2133400,480042,147368,118230,25267.4,0.7,61.1382,1.024,0.1,901.616,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-08,70189.12,1248054.2,18314,10,20,2133400,412722,134522,118230,25267.4,0.7,61.1382,1.024,0.1,901.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2023-07-15,72761.44,1298845.2,18416,10,21,2133400,412797,183881,118230,25267.4,0.7,61.1382,1.024,0.1,901.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,72057.61,1476628.6,20409,14,22,2133400,442485,124460,118230,25267.4,0.7,61.1382,1.024,0.1,901.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,69988.04,1742308.8,23542,9,19,2133400,482330,167985,118230,25267.4,0.7,61.1382,1.024,0.1,901.616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,67712.4,1303948,18086,10,21,2684250,494227,195052,153377.75,32927.75,0.925,76.7565,1.3325,0.125,1106.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,68675.38,990365.2,15025,10,22,2684250,483229,343710,153377.75,32927.75,0.925,76.7565,1.3325,0.125,1106.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,69906.02,1851634.8,19778,9,22,2684250,478845,132457,153377.75,32927.75,0.925,76.7565,1.3325,0.125,1106.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,68763.69,1020842.28,14657,11,19,2684250,435067,150560,153377.75,32927.75,0.925,76.7565,1.3325,0.125,1106.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,66345.76,1044912,14753,12,17,2156800,442497,160094,115861.2,24433.8,0.76,61.5578,1.066,0.14,881.82,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-09-09,71694.46,1358801.2,17601,12,18,2156800,473227,162530,115861.2,24433.8,0.76,61.5578,1.066,0.14,881.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,72492.59,1556777.6,20401,11,18,2156800,443798,190180,115861.2,24433.8,0.76,61.5578,1.066,0.14,881.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,71714.86,1511151.2,19704,11,17,2156800,451237,219614,115861.2,24433.8,0.76,61.5578,1.066,0.14,881.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,69765.49,659043.4,8974,16,18,2156800,498787,79692,115861.2,24433.8,0.76,61.5578,1.066,0.14,881.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,70679.94,1681313.6,21659,10,17,2716000,501302,158425,148566.5,31336,0.975,76.91775,1.3325,0.125,1064.745,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-14,70550.54,1130322.8,16941,13,18,2716000,467456,86428,148566.5,31336,0.975,76.91775,1.3325,0.125,1064.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-21,69605.21,1796350.2,24757,15,18,2716000,487977,268165,148566.5,31336,0.975,76.91775,1.3325,0.125,1064.745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-28,70687.53,2042528.48,25342,15,17,2716000,450392,141121,148566.5,31336,0.975,76.91775,1.3325,0.125,1064.745,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-04,55657.09,1163231.4,15354,13,19,2732250,415129,70188,152106.5,34155.25,0.925,76.76275,1.3325,0.225,1115.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-11,53886.98,1089244.2,14513,17,17,2732250,453800,98247,152106.5,34155.25,0.925,76.76275,1.3325,0.225,1115.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2023-11-18,53912.26,1051780,12610,13,16,2732250,433798,251631,152106.5,34155.25,0.925,76.76275,1.3325,0.225,1115.015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2023-11-25,53714.02,936150.6,12751,16,15,2732250,376797,74564,152106.5,34155.25,0.925,76.76275,1.3325,0.225,1115.015,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-12-02,39002.86,1493545,18850,46,17,2209200,424881,181037,131448.6,33407.2,0.76,61.3492,1.066,0.22,937.01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-09,38950.57,999131,13372,22,19,2209200,570753,66681,131448.6,33407.2,0.76,61.3492,1.066,0.22,937.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2023-12-16,38781.5,1280347.4,16578,21,16,2209200,399960,53087,131448.6,33407.2,0.76,61.3492,1.066,0.22,937.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-12-23,38993.91,545184.4,7538,9,18,2209200,412438,53803,131448.6,33407.2,0.76,61.3492,1.066,0.22,937.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-30,38312.68,850042.6,12482,9,23,2209200,389736,52210,131448.6,33407.2,0.76,61.3492,1.066,0.22,937.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-06,32292,403779.4,6241,5,17,2761750,394941,48817,134958.5,27520.75,0.925,77.10425,1.3325,0.175,1201.1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-13,33749.39,635857.3,7007,7,19,2761750,348715,54267,134958.5,27520.75,0.925,77.10425,1.3325,0.175,1201.1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-20,33560.77,208808.6,2963,13,16,2761750,376666,72229,134958.5,27520.75,0.925,77.10425,1.3325,0.175,1201.1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-27,25380.27,383320.6,4834,7,16,2761750,531140,125108,134958.5,27520.75,0.925,77.10425,1.3325,0.175,1201.1225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-03,54778.1,906153.2,9938,8,17,2771750,541036,86832,136042.25,28496,0.975,77.5815,1.3325,0.175,1252.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-02-10,68952.91,596708.6,7791,8,17,2771750,610174,117938,136042.25,28496,0.975,77.5815,1.3325,0.175,1252.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2024-02-17,72079.09,876752.4,11099,9,19,2771750,639464,83294,136042.25,28496,0.975,77.5815,1.3325,0.175,1252.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2024-02-24,72269.16,916442.4,11657,9,17,2771750,645583,131235,136042.25,28496,0.975,77.5815,1.3325,0.175,1252.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-02,81690.58,1015140.8,11290,8,20,2227400,624908,125924,119539,25398.6,0.78,62.4664,1.066,0.16,1034.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-09,87765.36,708567.9,8645,14,22,2227400,623754,97974,119539,25398.6,0.78,62.4664,1.066,0.16,1034.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-16,88530.7,1312583.5,16070,11,22,2227400,591553,115971,119539,25398.6,0.78,62.4664,1.066,0.16,1034.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-23,87421.79,1307770.8,14992,9,19,2227400,636388,217262,119539,25398.6,0.78,62.4664,1.066,0.16,1034.114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-03-30,86960.93,1392320.1,19972,8,20,2227400,534686,89550,119539,25398.6,0.78,62.4664,1.066,0.16,1034.114,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-06,45329.51,1347753.1,17820,12,19,2798500,598842,78784,148443.5,29953.75,0.975,78.387,1.3325,0.075,1273.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-13,46680.12,2045196.7,22888,7,18,2798500,590431,80952,148443.5,29953.75,0.975,78.387,1.3325,0.075,1273.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-20,45666.58,1656471.02,21203,8,20,2798500,611442,121019,148443.5,29953.75,0.975,78.387,1.3325,0.075,1273.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-04-27,44881.85,1466846.94,19764,6,20,2798500,546480,227945,148443.5,29953.75,0.975,78.387,1.3325,0.075,1273.865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-04,46521.22,1419295.5,18750,6,19,2823500,559727,103444,157958,33127.75,1,78.51725,1.3325,0.025,1308.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-11,61093.31,1177272.5,14914,8,18,2823500,547781,80991,157958,33127.75,1,78.51725,1.3325,0.025,1308.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2024-05-18,60494.97,1390078.9,18651,10,19,2823500,557189,94473,157958,33127.75,1,78.51725,1.3325,0.025,1308.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-05-25,59318.34,826061.5,10959,8,18,2823500,643633,190996,157958,33127.75,1,78.51725,1.3325,0.025,1308.8075,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2024-06-01,48889.93,1001305.8,13334,10,19,2285800,609850,125126,118599.8,25430.4,0.82,62.835,1.066,-0.04,1083.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-08,63118.11,3005675.76,30007,8,18,2285800,709276,112033,118599.8,25430.4,0.82,62.835,1.066,-0.04,1083.028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-15,67931.23,1038688.9,15116,9,19,2285800,596944,144555,118599.8,25430.4,0.82,62.835,1.066,-0.04,1083.028,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2024-06-22,66381.24,1398055.4,19563,9,21,2285800,619705,145401,118599.8,25430.4,0.82,62.835,1.066,-0.04,1083.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-06-29,68208.09,1542343.4,21686,12,20,2285800,635349,127021,118599.8,25430.4,0.82,62.835,1.066,-0.04,1083.028,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-06,63460.49,1140030.8,16725,7,19,2888250,563787,110903,154608,31968,1.05,78.635,1.3325,-0.175,1384.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-13,65109.34,1457491.2,19187,7,21,2888250,598916,140017,154608,31968,1.05,78.635,1.3325,-0.175,1384.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2024-07-20,82215.64,1246940.9,15914,8,19,2888250,559160,75860,154608,31968,1.05,78.635,1.3325,-0.175,1384.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-07-27,83935.18,1004750.1,14636,8,18,2888250,611485,190899,154608,31968,1.05,78.635,1.3325,-0.175,1384.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-03,101975.42,1043428.9,14439,8,19,2334400,725548,179467,124484.2,26939,0.84,62.9592,1.066,-0.14,1095.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-10,105187.25,1096572.2,16289,13,18,2334400,631576,105565,124484.2,26939,0.84,62.9592,1.066,-0.14,1095.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-17,113217.17,1838627.9,18872,9,18,2334400,670876,113383,124484.2,26939,0.84,62.9592,1.066,-0.14,1095.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-24,116309.26,1121361.8,14893,9,17,2334400,486517,204548,124484.2,26939,0.84,62.9592,1.066,-0.14,1095.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-08-31,110168.62,1005938.7,14251,10,17,2334400,468268,80097,124484.2,26939,0.84,62.9592,1.066,-0.14,1095.642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2024-09-07,60515.55,1899870.1,21198,11,17,2927500,477191,88454,144770.75,30321,1.025,78.82525,1.2825,-0.15,1405.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-14,73459.17,1338565.3,17047,9,19,2927500,492609,161870,144770.75,30321,1.025,78.82525,1.2825,-0.15,1405.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-21,75380.4,1495280.4,18857,10,19,2927500,519707,115725,144770.75,30321,1.025,78.82525,1.2825,-0.15,1405.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-09-28,69532.59,852040.1,10587,11,17,2927500,573283,47689,144770.75,30321,1.025,78.82525,1.2825,-0.15,1405.315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-05,46930.26,710653.6,10054,8,18,2940250,448131,82264,155684.5,32283.25,1.025,78.916,1.2075,-0.125,1448.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-12,64651.34,2075939,26437,13,18,2940250,542927,131112,155684.5,32283.25,1.025,78.916,1.2075,-0.125,1448.08,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-19,57420.91,1920945.4,24789,12,17,2940250,524528,240997,155684.5,32283.25,1.025,78.916,1.2075,-0.125,1448.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-10-26,56653.32,1810739.8,23310,13,16,2940250,488450,128741,155684.5,32283.25,1.025,78.916,1.2075,-0.125,1448.08,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-02,48107.41,1431496,17857,12,15,2353000,453069,73255,126079.8,28324.4,0.84,63.0986,0.928,-0.14,1185.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-09,55612.37,1162083.3,14871,14,15,2353000,429880,85932,126079.8,28324.4,0.84,63.0986,0.928,-0.14,1185.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2024-11-16,56681.7,1652570,18241,18,16,2353000,448346,76253,126079.8,28324.4,0.84,63.0986,0.928,-0.14,1185.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-11-23,50525.2,764984.3,9214,19,13,2353000,435832,92827,126079.8,28324.4,0.84,63.0986,0.928,-0.14,1185.984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2024-11-30,49114.35,951805.2,11605,20,15,2353000,408020,50024,126079.8,28324.4,0.84,63.0986,0.928,-0.14,1185.984,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2024-12-07,39071.64,1539378.94,18653,21,15,2953250,431356,132832,172828,42437,1.025,78.90125,1.12,-0.225,1502.7275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2024-12-14,38054.52,1173923,12743,32,15,2953250,428849,70425,172828,42437,1.025,78.90125,1.12,-0.225,1502.7275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024-12-21,34282.13,781898.8,8986,17,15,2953250,415564,127899,172828,42437,1.025,78.90125,1.12,-0.225,1502.7275,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-28,33107.32,1114870.3,13459,12,21,2953250,332244,58022,172828,42437,1.025,78.90125,1.12,-0.225,1502.7275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-04,28858.11,444233.08,6489,4,17,2958000,304697,106600,141665.5,28779.5,1,79.41775,1.0825,-0.25,1494.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-11,33712.85,552211.43,5146,6,17,2958000,301184,69823,141665.5,28779.5,1,79.41775,1.0825,-0.25,1494.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-18,33033.87,585590.79,8357,8,18,2958000,360263,123490,141665.5,28779.5,1,79.41775,1.0825,-0.25,1494.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-01-25,32929.57,547981.6,7385,8,16,2958000,320446,79226,141665.5,28779.5,1,79.41775,1.0825,-0.25,1494.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-01,36398.37,393416.34,5599,10,16,2945500,443788,220322,135992.5,28131.25,1.025,79.7705,1.0825,-0.2,1509.6725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-02-08,41708.69,428641.15,6033,11,16,2945500,368791,89629,135992.5,28131.25,1.025,79.7705,1.0825,-0.2,1509.6725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-02-15,43605.34,911034.43,11833,15,18,2945500,436460,58664,135992.5,28131.25,1.025,79.7705,1.0825,-0.2,1509.6725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2025-02-22,44305.65,1499262.71,16061,9,17,2945500,487028,76706,135992.5,28131.25,1.025,79.7705,1.0825,-0.2,1509.6725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-01,38583.24,723438.72,9238,16,17,2355000,399988,56704,124990.8,25710,0.84,63.9598,0.866,-0.14,1136.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-08,38897.24,895934.7,12012,13,18,2355000,508164,103762,124990.8,25710,0.84,63.9598,0.866,-0.14,1136.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-15,45023.6,1182529.69,14229,100,19,2355000,536079,100404,124990.8,25710,0.84,63.9598,0.866,-0.14,1136.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-22,139850.81,2595771.18,12457,24,18,2355000,1124731,95150,124990.8,25710,0.84,63.9598,0.866,-0.14,1136.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-03-29,180474.37,1487151.77,20924,15,21,2355000,526015,93226,124990.8,25710,0.84,63.9598,0.866,-0.14,1136.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-05,102397.69,1280906.16,17594,12,18,2958816.25,418000,102585,155886.25,31437,1.05,80.19875,1.0825,-0.1,1342.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-12,97586.25,1442848.82,19743,12,17,2958816.25,432084,77301,155886.25,31437,1.05,80.19875,1.0825,-0.1,1342.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-19,100872.39,1376633.21,19217,8,17,2958816.25,385517,54203,155886.25,31437,1.05,80.19875,1.0825,-0.1,1342.375,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-04-26,99268.55,1459123.15,20849,9,18,2958816.25,381931,116856,155886.25,31437,1.05,80.19875,1.0825,-0.1,1342.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-03,86434.11,1410236.62,18463,8,18,2388198.8,366858,63345,124990.8,25710,0.84,64.293,0.866,-0.08,1162.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-10,68628.77,949341.07,12820,13,18,2388198.8,341856,59963,124990.8,25710,0.84,64.293,0.866,-0.08,1162.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2025-05-17,68992.54,1364306.17,17759,10,18,2388198.8,355856,65429,124990.8,25710,0.84,64.293,0.866,-0.08,1162.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-05-24,69086.2,1162183.9,15548,10,19,2388198.8,391022,47571,124990.8,25710,0.84,64.293,0.866,-0.08,1162.184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2025-05-31,67180.33,1139695.26,15792,12,19,2388198.8,414505,94997,124990.8,25710,0.84,64.293,0.866,-0.08,1162.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-07,51503.17,2477472.28,26266,13,19,3020932,497120,81890,156238.5,32137.5,1.025,80.36625,1.0825,-0.1,1496.365,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-14,61401.23,1095188.76,15645,8,18,3020932,380505,56929,156238.5,32137.5,1.025,80.36625,1.0825,-0.1,1496.365,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2025-06-21,48448.18,1640719.51,20960,11,19,3020932,398223,79426,156238.5,32137.5,1.025,80.36625,1.0825,-0.1,1496.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-06-28,49985.31,1247156.41,18150,10,18,3020932,389103,124663,156238.5,32137.5,1.025,80.36625,1.0825,-0.1,1496.365,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0